,MoveType,PokemonType,DamageMultiplier,Effectiveness
0,Normal,Normal,,Normal (100%)
1,Fire,Normal,,Normal (100%)
2,Water,Normal,,Normal (100%)
3,Electric,Normal,,Normal (100%)
4,Grass,Normal,,Normal (100%)
5,Ice,Normal,,Normal (100%)
6,Fighting,Normal,2.0,Super-effective (200%)
7,Poison,Normal,,Normal (100%)
8,Ground,Normal,,Normal (100%)
9,Flying,Normal,,Normal (100%)
10,Psychic,Normal,,Normal (100%)
11,Bug,Normal,,Normal (100%)
12,Rock,Normal,,Normal (100%)
13,Ghost,Normal,0.0,No effect (0%)
14,Dragon,Normal,,Normal (100%)
15,Dark,Normal,,Normal (100%)
16,Steel,Normal,,Normal (100%)
17,Fairy,Normal,,Normal (100%)
18,Normal,Fire,,Normal (100%)
19,Fire,Fire,0.5,Not very effective (50%)
20,Water,Fire,2.0,Super-effective (200%)
21,Electric,Fire,,Normal (100%)
22,Grass,Fire,0.5,Not very effective (50%)
23,Ice,Fire,0.5,Not very effective (50%)
24,Fighting,Fire,,Normal (100%)
25,Poison,Fire,,Normal (100%)
26,Ground,Fire,2.0,Super-effective (200%)
27,Flying,Fire,,Normal (100%)
28,Psychic,Fire,,Normal (100%)
29,Bug,Fire,0.5,Not very effective (50%)
30,Rock,Fire,2.0,Super-effective (200%)
31,Ghost,Fire,,Normal (100%)
32,Dragon,Fire,,Normal (100%)
33,Dark,Fire,,Normal (100%)
34,Steel,Fire,0.5,Not very effective (50%)
35,Fairy,Fire,0.5,Not very effective (50%)
36,Normal,Water,,Normal (100%)
37,Fire,Water,0.5,Not very effective (50%)
38,Water,Water,0.5,Not very effective (50%)
39,Electric,Water,2.0,Super-effective (200%)
40,Grass,Water,2.0,Super-effective (200%)
41,Ice,Water,0.5,Not very effective (50%)
42,Fighting,Water,,Normal (100%)
43,Poison,Water,,Normal (100%)
44,Ground,Water,,Normal (100%)
45,Flying,Water,,Normal (100%)
46,Psychic,Water,,Normal (100%)
47,Bug,Water,,Normal (100%)
48,Rock,Water,,Normal (100%)
49,Ghost,Water,,Normal (100%)
50,Dragon,Water,,Normal (100%)
51,Dark,Water,,Normal (100%)
52,Steel,Water,0.5,Not very effective (50%)
53,Fairy,Water,,Normal (100%)
54,Normal,Electric,,Normal (100%)
55,Fire,Electric,,Normal (100%)
56,Water,Electric,,Normal (100%)
57,Electric,Electric,0.5,Not very effective (50%)
58,Grass,Electric,,Normal (100%)
59,Ice,Electric,,Normal (100%)
60,Fighting,Electric,,Normal (100%)
61,Poison,Electric,,Normal (100%)
62,Ground,Electric,2.0,Super-effective (200%)
63,Flying,Electric,0.5,Not very effective (50%)
64,Psychic,Electric,,Normal (100%)
65,Bug,Electric,,Normal (100%)
66,Rock,Electric,,Normal (100%)
67,Ghost,Electric,,Normal (100%)
68,Dragon,Electric,,Normal (100%)
69,Dark,Electric,,Normal (100%)
70,Steel,Electric,0.5,Not very effective (50%)
71,Fairy,Electric,,Normal (100%)
72,Normal,Grass,,Normal (100%)
73,Fire,Grass,2.0,Super-effective (200%)
74,Water,Grass,0.5,Not very effective (50%)
75,Electric,Grass,0.5,Not very effective (50%)
76,Grass,Grass,0.5,Not very effective (50%)
77,Ice,Grass,2.0,Super-effective (200%)
78,Fighting,Grass,,Normal (100%)
79,Poison,Grass,2.0,Super-effective (200%)
80,Ground,Grass,0.5,Not very effective (50%)
81,Flying,Grass,2.0,Super-effective (200%)
82,Psychic,Grass,,Normal (100%)
83,Bug,Grass,2.0,Super-effective (200%)
84,Rock,Grass,,Normal (100%)
85,Ghost,Grass,,Normal (100%)
86,Dragon,Grass,,Normal (100%)
87,Dark,Grass,,Normal (100%)
88,Steel,Grass,,Normal (100%)
89,Fairy,Grass,,Normal (100%)
90,Normal,Ice,,Normal (100%)
91,Fire,Ice,2.0,Super-effective (200%)
92,Water,Ice,,Normal (100%)
93,Electric,Ice,,Normal (100%)
94,Grass,Ice,,Normal (100%)
95,Ice,Ice,0.5,Not very effective (50%)
96,Fighting,Ice,2.0,Super-effective (200%)
97,Poison,Ice,,Normal (100%)
98,Ground,Ice,,Normal (100%)
99,Flying,Ice,,Normal (100%)
100,Psychic,Ice,,Normal (100%)
101,Bug,Ice,,Normal (100%)
102,Rock,Ice,2.0,Super-effective (200%)
103,Ghost,Ice,,Normal (100%)
104,Dragon,Ice,,Normal (100%)
105,Dark,Ice,,Normal (100%)
106,Steel,Ice,2.0,Super-effective (200%)
107,Fairy,Ice,,Normal (100%)
108,Normal,Fighting,,Normal (100%)
109,Fire,Fighting,,Normal (100%)
110,Water,Fighting,,Normal (100%)
111,Electric,Fighting,,Normal (100%)
112,Grass,Fighting,,Normal (100%)
113,Ice,Fighting,,Normal (100%)
114,Fighting,Fighting,,Normal (100%)
115,Poison,Fighting,,Normal (100%)
116,Ground,Fighting,,Normal (100%)
117,Flying,Fighting,2.0,Super-effective (200%)
118,Psychic,Fighting,2.0,Super-effective (200%)
119,Bug,Fighting,0.5,Not very effective (50%)
120,Rock,Fighting,0.5,Not very effective (50%)
121,Ghost,Fighting,,Normal (100%)
122,Dragon,Fighting,,Normal (100%)
123,Dark,Fighting,0.5,Not very effective (50%)
124,Steel,Fighting,,Normal (100%)
125,Fairy,Fighting,2.0,Super-effective (200%)
126,Normal,Poison,,Normal (100%)
127,Fire,Poison,,Normal (100%)
128,Water,Poison,,Normal (100%)
129,Electric,Poison,,Normal (100%)
130,Grass,Poison,0.5,Not very effective (50%)
131,Ice,Poison,,Normal (100%)
132,Fighting,Poison,0.5,Not very effective (50%)
133,Poison,Poison,0.5,Not very effective (50%)
134,Ground,Poison,2.0,Super-effective (200%)
135,Flying,Poison,,Normal (100%)
136,Psychic,Poison,2.0,Super-effective (200%)
137,Bug,Poison,0.5,Not very effective (50%)
138,Rock,Poison,,Normal (100%)
139,Ghost,Poison,,Normal (100%)
140,Dragon,Poison,,Normal (100%)
141,Dark,Poison,,Normal (100%)
142,Steel,Poison,,Normal (100%)
143,Fairy,Poison,0.5,Not very effective (50%)
144,Normal,Ground,,Normal (100%)
145,Fire,Ground,,Normal (100%)
146,Water,Ground,2.0,Super-effective (200%)
147,Electric,Ground,0.0,Normal (100%)
148,Grass,Ground,2.0,Super-effective (200%)
149,Ice,Ground,2.0,Super-effective (200%)
150,Fighting,Ground,,Normal (100%)
151,Poison,Ground,0.5,Not very effective (50%)
152,Ground,Ground,,Normal (100%)
153,Flying,Ground,,Normal (100%)
154,Psychic,Ground,,Normal (100%)
155,Bug,Ground,,Normal (100%)
156,Rock,Ground,0.5,Not very effective (50%)
157,Ghost,Ground,,Normal (100%)
158,Dragon,Ground,,Normal (100%)
159,Dark,Ground,,Normal (100%)
160,Steel,Ground,,Normal (100%)
161,Fairy,Ground,,Normal (100%)
162,Normal,Flying,,Normal (100%)
163,Fire,Flying,,Normal (100%)
164,Water,Flying,,Normal (100%)
165,Electric,Flying,2.0,Super-effective (200%)
166,Grass,Flying,0.5,Not very effective (50%)
167,Ice,Flying,2.0,Super-effective (200%)
168,Fighting,Flying,0.5,Not very effective (50%)
169,Poison,Flying,,Normal (100%)
170,Ground,Flying,0.0,Normal (100%)
171,Flying,Flying,,Normal (100%)
172,Psychic,Flying,,Normal (100%)
173,Bug,Flying,0.5,Not very effective (50%)
174,Rock,Flying,2.0,Super-effective (200%)
175,Ghost,Flying,,Normal (100%)
176,Dragon,Flying,,Normal (100%)
177,Dark,Flying,,Normal (100%)
178,Steel,Flying,,Normal (100%)
179,Fairy,Flying,,Normal (100%)
180,Normal,Psychic,,Normal (100%)
181,Fire,Psychic,,Normal (100%)
182,Water,Psychic,,Normal (100%)
183,Electric,Psychic,,Normal (100%)
184,Grass,Psychic,,Normal (100%)
185,Ice,Psychic,,Normal (100%)
186,Fighting,Psychic,0.5,Not very effective (50%)
187,Poison,Psychic,,Normal (100%)
188,Ground,Psychic,,Normal (100%)
189,Flying,Psychic,,Normal (100%)
190,Psychic,Psychic,0.5,Not very effective (50%)
191,Bug,Psychic,2.0,Super-effective (200%)
192,Rock,Psychic,,Normal (100%)
193,Ghost,Psychic,2.0,Super-effective (200%)
194,Dragon,Psychic,,Normal (100%)
195,Dark,Psychic,2.0,Super-effective (200%)
196,Steel,Psychic,,Normal (100%)
197,Fairy,Psychic,,Normal (100%)
198,Normal,Bug,,Normal (100%)
199,Fire,Bug,2.0,Super-effective (200%)
200,Water,Bug,,Normal (100%)
201,Electric,Bug,,Normal (100%)
202,Grass,Bug,0.5,Not very effective (50%)
203,Ice,Bug,,Normal (100%)
204,Fighting,Bug,0.5,Not very effective (50%)
205,Poison,Bug,,Normal (100%)
206,Ground,Bug,0.5,Not very effective (50%)
207,Flying,Bug,2.0,Super-effective (200%)
208,Psychic,Bug,,Normal (100%)
209,Bug,Bug,,Normal (100%)
210,Rock,Bug,2.0,Super-effective (200%)
211,Ghost,Bug,,Normal (100%)
212,Dragon,Bug,,Normal (100%)
213,Dark,Bug,,Normal (100%)
214,Steel,Bug,,Normal (100%)
215,Fairy,Bug,,Normal (100%)
216,Normal,Rock,0.5,Not very effective (50%)
217,Fire,Rock,0.5,Not very effective (50%)
218,Water,Rock,2.0,Super-effective (200%)
219,Electric,Rock,,Normal (100%)
220,Grass,Rock,2.0,Super-effective (200%)
221,Ice,Rock,,Normal (100%)
222,Fighting,Rock,2.0,Super-effective (200%)
223,Poison,Rock,0.5,Not very effective (50%)
224,Ground,Rock,2.0,Super-effective (200%)
225,Flying,Rock,0.5,Not very effective (50%)
226,Psychic,Rock,,Normal (100%)
227,Bug,Rock,,Normal (100%)
228,Rock,Rock,,Normal (100%)
229,Ghost,Rock,,Normal (100%)
230,Dragon,Rock,,Normal (100%)
231,Dark,Rock,,Normal (100%)
232,Steel,Rock,2.0,Super-effective (200%)
233,Fairy,Rock,,Normal (100%)
234,Normal,Ghost,0.0,Normal (100%)
235,Fire,Ghost,,Normal (100%)
236,Water,Ghost,,Normal (100%)
237,Electric,Ghost,,Normal (100%)
238,Grass,Ghost,,Normal (100%)
239,Ice,Ghost,,Normal (100%)
240,Fighting,Ghost,0.0,Normal (100%)
241,Poison,Ghost,0.5,Not very effective (50%)
242,Ground,Ghost,,Normal (100%)
243,Flying,Ghost,,Normal (100%)
244,Psychic,Ghost,,Normal (100%)
245,Bug,Ghost,0.5,Not very effective (50%)
246,Rock,Ghost,,Normal (100%)
247,Ghost,Ghost,2.0,Super-effective (200%)
248,Dragon,Ghost,,Normal (100%)
249,Dark,Ghost,2.0,Super-effective (200%)
250,Steel,Ghost,,Normal (100%)
251,Fairy,Ghost,,Normal (100%)
252,Normal,Dragon,,Normal (100%)
253,Fire,Dragon,0.5,Not very effective (50%)
254,Water,Dragon,0.5,Not very effective (50%)
255,Electric,Dragon,0.5,Not very effective (50%)
256,Grass,Dragon,0.5,Not very effective (50%)
257,Ice,Dragon,2.0,Super-effective (200%)
258,Fighting,Dragon,,Normal (100%)
259,Poison,Dragon,,Normal (100%)
260,Ground,Dragon,,Normal (100%)
261,Flying,Dragon,,Normal (100%)
262,Psychic,Dragon,,Normal (100%)
263,Bug,Dragon,,Normal (100%)
264,Rock,Dragon,,Normal (100%)
265,Ghost,Dragon,,Normal (100%)
266,Dragon,Dragon,2.0,Super-effective (200%)
267,Dark,Dragon,,Normal (100%)
268,Steel,Dragon,,Normal (100%)
269,Fairy,Dragon,2.0,Super-effective (200%)
270,Normal,Dark,,Normal (100%)
271,Fire,Dark,,Normal (100%)
272,Water,Dark,,Normal (100%)
273,Electric,Dark,,Normal (100%)
274,Grass,Dark,,Normal (100%)
275,Ice,Dark,,Normal (100%)
276,Fighting,Dark,2.0,Super-effective (200%)
277,Poison,Dark,,Normal (100%)
278,Ground,Dark,,Normal (100%)
279,Flying,Dark,,Normal (100%)
280,Psychic,Dark,0.0,Normal (100%)
281,Bug,Dark,2.0,Super-effective (200%)
282,Rock,Dark,,Normal (100%)
283,Ghost,Dark,0.5,Not very effective (50%)
284,Dragon,Dark,,Normal (100%)
285,Dark,Dark,0.5,Not very effective (50%)
286,Steel,Dark,,Normal (100%)
287,Fairy,Dark,2.0,Super-effective (200%)
288,Normal,Steel,0.5,Not very effective (50%)
289,Fire,Steel,2.0,Super-effective (200%)
290,Water,Steel,,Normal (100%)
291,Electric,Steel,,Normal (100%)
292,Grass,Steel,0.5,Not very effective (50%)
293,Ice,Steel,0.5,Not very effective (50%)
294,Fighting,Steel,2.0,Super-effective (200%)
295,Poison,Steel,0.0,Normal (100%)
296,Ground,Steel,2.0,Super-effective (200%)
297,Flying,Steel,0.5,Not very effective (50%)
298,Psychic,Steel,0.5,Not very effective (50%)
299,Bug,Steel,0.5,Not very effective (50%)
300,Rock,Steel,0.5,Not very effective (50%)
301,Ghost,Steel,,Normal (100%)
302,Dragon,Steel,0.5,Not very effective (50%)
303,Dark,Steel,,Normal (100%)
304,Steel,Steel,0.5,Not very effective (50%)
305,Fairy,Steel,0.5,Not very effective (50%)
306,Normal,Fairy,,Normal (100%)
307,Fire,Fairy,,Normal (100%)
308,Water,Fairy,,Normal (100%)
309,Electric,Fairy,,Normal (100%)
310,Grass,Fairy,,Normal (100%)
311,Ice,Fairy,,Normal (100%)
312,Fighting,Fairy,0.5,Not very effective (50%)
313,Poison,Fairy,2.0,Super-effective (200%)
314,Ground,Fairy,,Normal (100%)
315,Flying,Fairy,,Normal (100%)
316,Psychic,Fairy,,Normal (100%)
317,Bug,Fairy,0.5,Not very effective (50%)
318,Rock,Fairy,,Normal (100%)
319,Ghost,Fairy,,Normal (100%)
320,Dragon,Fairy,0.0,Normal (100%)
321,Dark,Fairy,0.5,Not very effective (50%)
322,Steel,Fairy,2.0,Super-effective (200%)
323,Fairy,Fairy,,Normal (100%)
